genome_file	snps_file	mixture_file	events_string	seed	id	prop_mirrored	prop_focal_mirrored	genome_version	phase_file
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s25177_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		1	dataset_n3_s25177_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s25177_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		1	dataset_n3_s25177_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s25177_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		1	dataset_n3_s25177_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s24417_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		1	dataset_n3_s24417_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s24417_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		1	dataset_n3_s24417_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s24417_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		1	dataset_n3_s24417_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s27871_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		2	dataset_n2_s27871_2_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s27871_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		2	dataset_n2_s27871_2_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s27871_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		2	dataset_n2_s27871_2_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s11992_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		2	dataset_n3_s11992_2_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s11992_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		2	dataset_n3_s11992_2_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s11992_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		2	dataset_n3_s11992_2_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s21221_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		2	dataset_n2_s21221_2_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s21221_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		2	dataset_n2_s21221_2_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s21221_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		2	dataset_n2_s21221_2_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s30813_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		2	dataset_n3_s30813_2_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s30813_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		2	dataset_n3_s30813_2_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s30813_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		2	dataset_n3_s30813_2_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s7517_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		2	dataset_n3_s7517_2_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s7517_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		2	dataset_n3_s7517_2_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s7517_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		2	dataset_n3_s7517_2_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s12680_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		2	dataset_n2_s12680_2_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s12680_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		2	dataset_n2_s12680_2_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s12680_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		2	dataset_n2_s12680_2_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s4669_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		2	dataset_n2_s4669_2_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s4669_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		2	dataset_n2_s4669_2_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s4669_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		2	dataset_n2_s4669_2_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s2426_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		2	dataset_n2_s2426_2_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s2426_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		2	dataset_n2_s2426_2_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s2426_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		2	dataset_n2_s2426_2_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s31165_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		2	dataset_n2_s31165_2_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s31165_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		2	dataset_n2_s31165_2_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s31165_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		2	dataset_n2_s31165_2_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s4467_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		2	dataset_n3_s4467_2_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s4467_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		2	dataset_n3_s4467_2_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s4467_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		2	dataset_n3_s4467_2_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s19383_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		2	dataset_n2_s19383_2_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s19383_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		2	dataset_n2_s19383_2_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s19383_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		2	dataset_n2_s19383_2_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s28463_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		2	dataset_n3_s28463_2_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s28463_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		2	dataset_n3_s28463_2_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s28463_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		2	dataset_n3_s28463_2_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s14584_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		2	dataset_n2_s14584_2_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s14584_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		2	dataset_n2_s14584_2_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s14584_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		2	dataset_n2_s14584_2_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s28922_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		2	dataset_n3_s28922_2_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s28922_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		2	dataset_n3_s28922_2_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s28922_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		2	dataset_n3_s28922_2_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s8209_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		2	dataset_n3_s8209_2_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s8209_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		2	dataset_n3_s8209_2_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s8209_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		2	dataset_n3_s8209_2_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s17334_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		2	dataset_n3_s17334_2_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s17334_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		2	dataset_n3_s17334_2_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s17334_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		2	dataset_n3_s17334_2_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s22122_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		2	dataset_n2_s22122_2_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s22122_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		2	dataset_n2_s22122_2_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s22122_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		2	dataset_n2_s22122_2_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s20410_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		2	dataset_n3_s20410_2_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s20410_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		2	dataset_n3_s20410_2_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s20410_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		2	dataset_n3_s20410_2_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
